user_id,age,last_month_salary,debt_ratio,using_lines_not_secured_personal_assets,total_loan,more_90_days_overdue,default_flag,age_risk,salary_risk,debt_ratio_risk,using_lines_risk,total_loan_risk,more_90_days_risk,risk_score,pagador_status
33192,81,4167,0.239443378,0.881853024,7,0,0,0,1,0,1,0,0,2,bom pagador
16758,81,6500,0.005845255,0.030822498,7,0,0,0,0,0,0,1,0,1,bom pagador
34190,81,5899,0.000677966,0.003340586,7,0,0,0,0,0,0,0,0,0,bom pagador
14758,81,15000,0.000866609,0.015648574,7,0,0,0,0,0,0,0,0,0,bom pagador
29288,81,5000,0.017196561,0.081986307,7,0,0,0,1,0,0,0,0,1,bom pagador
1094,81,3597,0.247359644,0.028048096,7,0,0,0,1,0,0,0,0,1,bom pagador
24826,81,7500,0.005865885,0.034651976,7,0,0,0,0,0,0,0,0,0,bom pagador
29984,82,3050,0.009177319,0.017900987,7,0,0,0,1,0,0,1,0,2,bom pagador
26940,82,3200,0.079350203,0.008447985,7,0,0,0,1,0,0,0,0,1,bom pagador
33194,82,5400,34.0,0.015282322,7,0,0,0,0,0,0,0,0,0,bom pagador
12880,82,10500,0.088562994,0.002544349,7,0,0,0,0,0,0,0,0,0,bom pagador
21258,82,5400,66.0,0.033196177,7,0,0,0,0,0,0,0,0,0,bom pagador
33060,82,4000,0.000249938,0.001549961,7,0,0,0,1,0,0,0,0,1,bom pagador
10744,82,7500,0.008265565,0.043915311,7,0,0,0,0,0,0,0,0,0,bom pagador
2380,82,3064,0.608156607,0.280486307,7,0,0,0,1,1,0,1,0,3,bom pagador
8199,82,4175,0.120210728,0.057291918,7,0,0,0,1,0,0,0,0,1,bom pagador
35424,82,6043,0.011416281,0.026733332,7,0,0,0,0,0,0,1,0,1,bom pagador
15811,82,5400,61.0,0.057169634,7,0,0,0,1,0,0,1,0,2,bom pagador
14646,82,7417,0.126988407,0.438135702,7,0,0,0,0,0,0,0,0,0,bom pagador
4148,83,5689,0.04797891,0.011679691,7,0,0,0,0,0,0,1,0,1,bom pagador
10831,83,5400,2678.0,0.578673602,7,0,0,0,1,0,0,1,0,2,bom pagador
22151,83,11310,0.210679869,0.22241798,7,0,0,0,0,0,0,0,0,0,bom pagador
8747,83,5098,0.128260443,0.0,7,0,0,0,1,0,0,1,0,2,bom pagador
19340,83,10500,0.002380726,0.021582372,7,0,0,0,0,0,0,0,0,0,bom pagador
33070,83,9662,0.001552313,0.014122169,7,0,0,0,0,0,0,0,0,0,bom pagador
741,83,1900,0.001052078,0.9999999,7,0,0,0,1,0,1,0,0,2,bom pagador
24692,83,10500,0.00980859,0.02918431,7,0,0,0,0,0,0,0,0,0,bom pagador
13640,83,5979,0.027090301,0.013036134,7,0,0,0,0,0,0,0,0,0,bom pagador
24408,83,5400,990.0,0.283393051,7,0,0,0,0,0,0,0,0,0,bom pagador
34159,83,3674,0.010068027,0.033511166,7,0,0,0,1,0,0,0,0,1,bom pagador
18239,83,7720,0.228467815,0.209874332,7,0,0,0,0,0,0,0,0,0,bom pagador
28961,83,5400,452.0,0.008791484,7,0,0,0,0,0,0,0,0,0,bom pagador
19342,84,7304,0.109103354,0.021229136,7,0,0,0,0,0,0,0,0,0,bom pagador
13309,84,2200,0.056338028,0.092731273,7,0,0,0,1,0,0,1,0,2,bom pagador
4927,84,5400,14.0,0.017886118,7,0,0,0,0,0,0,0,0,0,bom pagador
14627,84,3000,0.048983672,0.0,7,0,0,0,1,0,0,0,0,1,bom pagador
24388,84,7800,0.26009486,0.841325394,7,0,0,0,0,0,1,0,0,1,bom pagador
34304,84,5400,4.0,0.002705235,7,0,0,0,0,1,0,0,0,1,bom pagador
26202,84,4625,0.583657588,0.546718373,7,0,0,0,1,1,0,0,0,2,bom pagador
1728,84,5400,0.0,0.000184206,7,0,0,0,0,0,0,0,0,0,bom pagador
6538,84,5000,0.00019996,0.001015203,7,0,0,0,1,0,0,0,0,1,bom pagador
15371,84,7413,0.002427839,0.0,7,0,0,0,0,0,0,0,0,0,bom pagador
30970,84,2500,0.0,0.0,7,0,0,0,1,0,0,0,0,1,bom pagador
766,84,1450,0.979324604,0.047185104,7,0,0,0,1,1,0,0,0,2,bom pagador
16282,84,5500,0.117433194,0.115223618,7,0,0,0,0,0,0,0,0,0,bom pagador
34733,84,833,0.049160671,0.050084048,7,0,0,0,1,0,0,0,0,1,bom pagador
35997,84,8456,0.013598203,0.061117148,7,0,0,0,0,0,0,0,0,0,bom pagador
35457,85,2601,0.131053036,0.482140587,7,0,0,0,1,0,0,0,0,1,bom pagador
527,85,5400,345.0,0.018476584,7,0,0,0,0,0,0,1,0,1,bom pagador
28143,85,4070,0.151314173,0.013588035,7,0,0,0,1,0,0,0,0,1,bom pagador
3001,85,10500,0.0,0.001154639,7,0,0,0,0,0,0,0,0,0,bom pagador
4857,85,5400,44.0,0.020609133,7,0,0,0,0,0,0,0,0,0,bom pagador
24022,85,4000,0.4043989,0.01356815,7,0,0,0,1,0,0,0,0,1,bom pagador
16775,85,5400,376.0,0.045907993,7,0,0,0,0,0,0,0,0,0,bom pagador
34510,86,2700,0.305072195,0.029027165,7,0,0,0,1,0,0,0,0,1,bom pagador
32566,86,5400,31.0,0.02018937,7,0,0,0,0,0,0,0,0,0,bom pagador
2218,86,7735,0.00245605,0.007169077,7,0,0,0,0,0,0,0,0,0,bom pagador
4843,86,1900,0.20094687,0.074819554,7,0,0,0,1,0,0,0,0,1,bom pagador
27691,86,4221,0.002368546,0.015350129,7,0,0,0,1,0,0,0,0,1,bom pagador
11610,86,5400,195.0,0.092967429,7,0,0,0,0,0,0,0,0,0,bom pagador
30870,86,5300,0.076589323,0.169067056,7,0,0,0,1,0,0,0,0,1,bom pagador
8951,87,5400,27.0,0.024043133,7,0,0,0,0,0,0,1,0,1,bom pagador
19116,87,4500,0.005554321,0.014866419,7,0,0,0,1,0,0,0,0,1,bom pagador
9784,87,1900,0.006312467,0.006859863,7,0,0,0,1,0,0,0,0,1,bom pagador
21172,87,4000,0.003499125,0.009579808,7,0,0,0,1,0,0,0,0,1,bom pagador
946,87,5400,64.0,0.046810237,7,0,0,0,0,0,0,1,0,1,bom pagador
28479,87,5000,0.0109978,0.054184471,7,0,0,0,1,0,0,0,0,1,bom pagador
12691,87,5400,14.0,0.006049924,7,0,0,0,0,0,0,0,0,0,bom pagador
1110,88,5400,1393.0,0.005321164,7,0,0,0,0,0,0,0,0,0,bom pagador
14970,88,5400,2.0,0.002882268,7,0,0,0,0,1,0,1,0,2,bom pagador
30656,88,4705,0.208032299,0.0,7,0,0,0,1,0,0,0,0,1,bom pagador
31821,88,4748,0.002737418,0.005997166,7,0,0,0,1,0,0,1,0,2,bom pagador
33923,88,2741,0.458424508,0.323825689,7,0,0,0,1,0,0,1,0,2,bom pagador
32374,88,1285,0.300155521,0.01223068,7,0,0,0,1,0,0,0,0,1,bom pagador
30456,88,2500,0.280287885,0.000379397,7,0,0,0,1,0,0,0,0,1,bom pagador
25404,88,3334,2.049475262,0.041073061,7,0,0,0,1,1,0,0,0,2,bom pagador
33557,88,6000,0.04065989,0.001826064,7,0,0,0,0,0,0,0,0,0,bom pagador
7405,88,5400,1913.0,0.033295938,7,0,0,0,0,0,0,1,0,1,bom pagador
16047,88,5400,17.0,0.016015615,7,0,0,0,0,0,0,0,0,0,bom pagador
22814,89,5500,0.001817851,0.021248672,7,0,0,0,0,0,0,1,0,1,bom pagador
30212,89,6650,0.007367313,0.027215367,7,0,0,0,0,0,0,0,0,0,bom pagador
13982,89,5400,4.0,0.002831378,7,0,0,0,0,1,0,0,0,1,bom pagador
12913,90,5400,2.0,0.006914158,7,0,0,0,0,1,0,0,0,1,bom pagador
34517,90,5400,2.0,0.001905838,7,0,0,0,0,1,0,0,0,1,bom pagador
19674,90,5400,26.0,0.026406264,7,0,0,0,0,0,0,0,0,0,bom pagador
29130,90,5400,2117.0,0.06516233,7,0,0,0,0,0,0,0,0,0,bom pagador
5958,90,2485,0.010860821,0.020870097,7,0,0,0,1,0,0,0,0,1,bom pagador
1836,90,5400,13.0,0.021731597,7,0,0,0,0,0,0,0,0,0,bom pagador
1950,91,5400,521.0,0.0,7,0,0,0,0,0,0,0,0,0,bom pagador
26337,92,5400,24.0,0.005803993,7,0,0,0,0,0,0,1,0,1,bom pagador
27048,92,6666,0.049497525,0.013023054,7,0,0,0,0,0,0,0,0,0,bom pagador
6428,93,5400,14.0,0.007736885,7,0,0,0,0,0,0,1,0,1,bom pagador
24978,93,6799,0.006470588,0.060479499,7,0,0,0,0,0,0,0,0,0,bom pagador
28270,94,3077,0.006497726,0.023786667,7,0,0,0,1,0,0,0,0,1,bom pagador
18485,94,1400,0.854389722,0.021691891,7,0,0,0,1,1,0,0,0,2,bom pagador
17157,95,7000,0.000999857,0.021543496,7,0,0,0,0,0,0,0,0,0,bom pagador
12567,23,1200,0.039966694,0.640617901,8,0,0,1,1,0,0,0,0,2,bom pagador
17527,23,1500,0.2751499,0.917233107,8,0,0,1,1,0,1,0,0,3,bom pagador
15253,23,5654,0.140760389,0.811458427,8,0,0,1,0,0,1,0,0,2,bom pagador
8505,23,600,0.029950083,0.045848456,8,0,0,1,1,0,0,0,0,2,bom pagador
19920,24,5400,250.0,0.991008991,8,0,0,1,0,0,1,0,0,2,bom pagador
8966,24,750,0.446071904,0.664762993,8,0,0,1,1,0,1,0,0,3,bom pagador
7827,24,3200,0.354576695,0.002713898,8,0,0,1,1,0,0,0,0,2,bom pagador
9801,24,3500,0.019137389,0.049944068,8,0,0,1,1,0,0,0,0,2,bom pagador
23680,25,4100,0.064374543,0.504922471,8,0,0,1,1,0,0,0,0,2,bom pagador
30905,25,4583,0.039267016,0.250678469,8,0,0,1,1,0,0,0,0,2,bom pagador
21307,26,1500,0.551632245,0.493670886,8,0,0,1,1,1,0,0,0,3,bom pagador
18499,26,0,217.0,0.178940353,8,0,0,1,1,0,0,0,0,2,bom pagador
29178,26,2400,0.558933778,0.828450902,8,0,0,1,1,1,1,0,0,4,bom pagador
30835,26,864,0.70867052,0.126607077,8,0,0,1,1,1,0,0,0,3,bom pagador
7161,26,3700,0.122129154,0.324337831,8,0,0,1,1,0,0,0,0,2,bom pagador
12532,26,3687,0.234815618,0.553547765,8,0,0,1,1,0,0,0,0,2,bom pagador
26436,26,1500,0.385076616,0.073016708,8,0,0,1,1,0,0,0,0,2,bom pagador
2745,26,1600,0.219237976,0.10719755,8,0,0,1,1,0,0,0,0,2,bom pagador
3127,26,4500,0.386802933,0.281043198,8,0,0,1,1,0,0,0,0,2,bom pagador
25008,26,7000,0.097414655,0.683330953,8,0,0,1,0,0,1,0,0,2,bom pagador
14878,26,6100,0.430257335,0.006268501,8,0,0,1,0,0,0,0,0,1,bom pagador
13164,26,5485,0.516040831,0.737655188,8,0,0,1,0,1,1,0,0,3,bom pagador
14189,26,83,1.261904762,0.067418552,8,0,0,1,1,1,0,0,0,3,bom pagador
17882,26,3725,0.025764895,0.078203119,8,0,0,1,1,0,0,0,0,2,bom pagador
12605,26,1100,0.889191644,0.857295907,8,0,0,1,1,1,1,0,0,4,bom pagador
34791,26,5050,0.372995446,0.917925945,8,0,0,1,1,0,1,0,0,3,bom pagador
9430,26,2626,0.776931861,0.342119615,8,0,0,1,1,1,0,0,0,3,bom pagador
5793,26,1200,1.599500416,0.91674241,8,0,0,1,1,1,1,0,0,4,bom pagador
7964,27,5400,1020.0,0.851029794,8,0,0,1,0,0,1,0,0,2,bom pagador
7484,27,4500,0.287936014,0.57535328,8,0,0,1,1,0,0,0,0,2,bom pagador
6176,27,4800,0.065611331,0.972055888,8,0,0,1,1,0,1,0,0,3,bom pagador
6572,27,4300,0.128342246,0.901290674,8,0,0,1,1,0,1,0,0,3,bom pagador
305,27,2500,0.414634146,0.004945383,8,0,0,1,1,0,0,0,0,2,bom pagador
19219,27,4331,0.302400739,0.9279838,8,0,0,1,1,0,1,0,0,3,bom pagador
1973,27,2900,0.265425715,0.166911079,8,0,0,1,1,0,0,0,0,2,bom pagador
33983,27,5000,0.116776645,0.025997524,8,0,0,1,1,0,0,0,0,2,bom pagador
26639,27,900,1.266370699,0.537436125,8,1,0,1,1,1,0,0,1,4,bom pagador
23144,27,3000,0.132289237,0.604697651,8,0,0,1,1,0,0,0,0,2,bom pagador
25968,27,5400,141.0,1.230842456,8,0,0,1,0,0,1,0,0,2,bom pagador
13603,27,3750,0.059984004,0.601479704,8,0,0,1,1,0,0,0,0,2,bom pagador
9101,27,4500,0.154187958,0.151418958,8,0,0,1,1,0,0,0,0,2,bom pagador
25762,27,4529,0.292715232,0.855190802,8,0,0,1,1,0,1,0,0,3,bom pagador
5384,27,3000,0.288570477,0.0,8,0,0,1,1,0,0,0,0,2,bom pagador
33088,27,2000,0.089455272,1.003094501,8,0,0,1,1,0,1,0,0,3,bom pagador
33407,27,1300,0.328977709,0.9999999,8,0,0,1,1,0,1,0,0,3,bom pagador
16622,27,4300,0.315275517,0.690514829,8,2,0,1,1,0,1,0,0,3,bom pagador
16717,27,5794,0.354616048,0.710430633,8,0,0,1,0,0,1,0,0,2,bom pagador
32507,28,4993,0.405086103,0.265809929,8,0,0,1,1,0,0,0,0,2,bom pagador
12804,28,8100,0.030613505,0.006441151,8,0,0,1,0,0,0,0,0,1,bom pagador
2368,28,0,1296.0,0.533982775,8,0,0,1,1,0,0,0,0,2,bom pagador
24453,28,8811,0.074784385,0.259670474,8,0,0,1,0,0,0,0,0,1,bom pagador
4926,28,2494,0.317835671,0.32183908,8,0,0,1,1,0,0,0,0,2,bom pagador
21008,28,2383,0.394295302,0.496167093,8,0,0,1,1,0,0,0,0,2,bom pagador
3590,28,3900,0.065367854,0.057385413,8,0,0,1,1,0,0,0,0,2,bom pagador
28399,28,2240,0.136099955,0.903319744,8,0,0,1,1,0,1,0,0,3,bom pagador
3179,28,1548,0.589412524,2.124728379,8,0,0,1,1,1,1,0,0,4,bom pagador
7428,28,5461,0.182900037,0.733943543,8,0,0,1,0,0,1,0,0,2,bom pagador
34796,28,4200,0.116162818,0.113378801,8,0,0,1,1,0,0,0,0,2,bom pagador
13748,28,3949,0.285063291,0.748726463,8,0,0,1,1,0,1,0,0,3,bom pagador
19471,28,3250,0.28422024,0.595727038,8,0,0,1,1,0,0,0,0,2,bom pagador
26241,28,6380,0.499451497,0.910363487,8,0,0,1,0,1,1,0,0,3,bom pagador
26584,28,6700,0.183405462,0.029070503,8,0,0,1,0,0,0,0,0,1,bom pagador
19983,28,3000,0.250583139,0.0,8,0,0,1,1,0,0,0,0,2,bom pagador
13481,28,5400,1347.0,0.999939748,8,0,0,1,0,0,1,0,0,2,bom pagador
18383,28,800,0.971285893,0.404074386,8,0,0,1,1,1,0,0,0,3,bom pagador
17831,28,4773,0.35169669,0.668929315,8,0,0,1,1,0,1,0,0,3,bom pagador
33505,28,2240,0.452476573,0.34453853,8,0,0,1,1,0,0,0,0,2,bom pagador
1906,28,5400,193.0,0.594026407,8,0,0,1,0,0,0,0,0,1,bom pagador
33634,28,1600,0.277326671,0.492786745,8,0,0,1,1,0,0,0,0,2,bom pagador
15297,28,2666,0.110986127,0.099950025,8,0,0,1,1,0,0,0,0,2,bom pagador
16538,28,2300,0.373750543,0.330409128,8,0,0,1,1,0,0,0,0,2,bom pagador
17642,28,5000,0.235952809,0.0,8,0,0,1,1,0,0,0,0,2,bom pagador
1419,28,5400,1093.0,0.0,8,0,0,1,0,0,0,0,0,1,bom pagador
29540,28,4900,0.543562538,0.0,8,0,0,1,1,1,0,0,0,3,bom pagador
14973,28,2083,0.626199616,0.902763889,8,0,0,1,1,1,1,0,0,4,bom pagador
5611,28,1600,0.382885696,0.699291438,8,0,0,1,1,0,1,0,0,3,bom pagador
23620,29,4000,0.575856036,0.155986148,8,0,0,1,1,1,0,0,0,3,bom pagador
21384,29,5400,321.0,0.611809215,8,0,0,1,0,0,0,0,0,1,bom pagador
21078,29,1500,0.229180546,0.009222406,8,0,0,1,1,0,0,0,0,2,bom pagador
32744,29,5441,0.101249541,0.434935716,8,0,0,1,0,0,0,0,0,1,bom pagador
6013,29,1500,0.927381746,0.75444911,8,1,0,1,1,1,1,0,1,5,bom pagador
21272,29,734,1.929251701,0.358480084,8,0,0,1,1,1,0,0,0,3,bom pagador
31416,29,1683,0.236935867,0.0,8,0,0,1,1,0,0,0,0,2,bom pagador
11442,29,3000,0.430523159,0.095218817,8,0,0,1,1,0,0,0,0,2,bom pagador
26313,29,5400,459.0,0.651716948,8,0,0,1,0,0,0,0,0,1,bom pagador
5538,29,4833,0.376913529,0.026471409,8,0,0,1,1,0,0,0,0,2,bom pagador
4089,29,1726,0.917776491,0.910908954,8,0,0,1,1,1,1,0,0,4,bom pagador
8078,29,5999,0.5355,0.084622884,8,0,0,1,0,1,0,0,0,2,bom pagador
13130,29,1800,0.600222099,0.004946848,8,0,0,1,1,1,0,0,0,3,bom pagador
22782,29,0,1337.0,0.0,8,0,0,1,1,0,0,0,0,2,bom pagador
1323,29,5800,0.522496121,0.597405261,8,0,0,1,0,1,0,0,0,2,bom pagador
14545,29,2300,0.275097784,0.249008508,8,0,0,1,1,0,0,0,0,2,bom pagador
30416,29,3583,0.219587054,0.154880187,8,0,0,1,1,0,0,0,0,2,bom pagador
18605,29,2578,0.191159364,0.27389087,8,0,0,1,1,0,0,0,0,2,bom pagador
16289,29,4856,0.117974058,0.046783626,8,0,0,1,1,0,0,0,0,2,bom pagador
10523,29,7166,0.148318683,0.418837675,8,1,0,1,0,0,0,0,1,2,bom pagador
6581,29,2250,0.236339405,0.016790967,8,0,0,1,1,0,0,0,0,2,bom pagador
32472,29,1677,0.386769964,0.972011196,8,0,0,1,1,0,1,0,0,3,bom pagador
6430,29,5400,204.0,0.034850009,8,0,0,1,0,0,0,0,0,1,bom pagador
13625,29,4500,0.170184403,0.84751773,8,0,0,1,1,0,1,0,0,3,bom pagador
366,29,3750,0.454012263,0.191361728,8,0,0,1,1,0,0,0,0,2,bom pagador
2399,29,4480,0.162017407,0.667295993,8,0,0,1,1,0,1,0,0,3,bom pagador
2366,29,3000,0.436854382,1.00619876,8,0,0,1,1,0,1,0,0,3,bom pagador
12004,29,4500,0.172406132,0.365246651,8,0,0,1,1,0,0,0,0,2,bom pagador
10114,29,7900,0.126692824,0.32398664,8,0,0,1,0,0,0,0,0,1,bom pagador
21858,29,4300,0.227621483,0.966804426,8,1,0,1,1,0,1,0,1,4,bom pagador
9469,29,5400,1130.0,0.034965448,8,0,0,1,0,0,0,0,0,1,bom pagador
7034,29,9665,0.222636044,0.390155348,8,0,0,1,0,0,0,0,0,1,bom pagador
31691,29,7968,0.055841385,0.481549743,8,0,0,1,0,0,0,0,0,1,bom pagador
22829,29,1,936.0,0.446193779,8,0,0,1,1,0,0,0,0,2,bom pagador
18408,29,4100,0.142648135,0.500098036,8,0,0,1,1,0,0,0,0,2,bom pagador
14384,29,2200,0.353021354,0.722951803,8,0,0,1,1,0,1,0,0,3,bom pagador
15499,29,4000,0.362659335,0.351426266,8,0,0,1,1,0,0,0,0,2,bom pagador
27983,30,2275,0.766695958,1.00888642,8,0,0,1,1,1,1,0,0,4,bom pagador
22279,30,4750,0.376973269,0.027669948,8,0,0,1,1,0,0,0,0,2,bom pagador
12185,30,6400,0.13638494,0.99749096,8,0,0,1,0,0,1,0,0,2,bom pagador
4251,30,2791,0.010386819,0.103712371,8,0,0,1,1,0,0,0,0,2,bom pagador
30229,30,9500,0.298705399,0.0,8,0,0,1,0,0,0,0,0,1,bom pagador
32977,30,15583,0.294083676,0.474460462,8,0,0,1,0,0,0,0,0,1,bom pagador
16923,30,4166,0.53587713,0.9999999,8,0,0,1,1,1,1,0,0,4,bom pagador
10959,30,3900,0.443476032,0.201999907,8,0,0,1,1,0,0,0,0,2,bom pagador
8130,30,5758,0.320020837,1.114968064,8,2,1,1,0,0,1,0,0,2,bom pagador
17843,30,3000,0.326224592,0.282692564,8,0,0,1,1,0,0,0,0,2,bom pagador
2744,30,2333,0.062125107,0.0,8,0,0,1,1,0,0,0,0,2,bom pagador
5979,30,6200,0.420254798,0.069570163,8,0,0,1,0,0,0,0,0,1,bom pagador
14525,30,4333,0.270881403,0.242758556,8,0,0,1,1,0,0,0,0,2,bom pagador
28133,30,3800,0.726650881,0.601903633,8,0,0,1,1,1,0,0,0,3,bom pagador
1975,30,5400,1384.0,0.439349377,8,0,0,1,0,0,0,0,0,1,bom pagador
702,30,3442,0.129247749,0.194218319,8,0,0,1,1,0,0,0,0,2,bom pagador
18067,30,3500,0.446729506,0.49606995,8,0,0,1,1,0,0,0,0,2,bom pagador
32444,30,4000,0.100224944,0.512593732,8,0,0,1,1,0,0,0,0,2,bom pagador
3953,30,0,2149.0,0.008213699,8,0,0,1,1,0,0,0,0,2,bom pagador
18676,30,2218,0.352861649,0.228219792,8,0,0,1,1,0,0,0,0,2,bom pagador
30920,30,1961,1.150866463,0.012171145,8,0,0,1,1,1,0,0,0,3,bom pagador
6960,30,6000,0.119813364,0.604744633,8,0,0,1,0,0,0,0,0,1,bom pagador
5615,30,5400,1883.0,0.918911413,8,0,0,1,0,0,1,0,0,2,bom pagador
1026,30,3600,0.601499583,0.223312066,8,0,0,1,1,1,0,0,0,3,bom pagador
639,30,2590,1.437282902,0.860277886,8,0,0,1,1,1,1,0,0,4,bom pagador
12572,30,9967,0.290529695,0.063661265,8,0,0,1,0,0,0,0,0,1,bom pagador
7770,30,1,219.0,0.2457688,8,0,0,1,1,0,0,0,0,2,bom pagador
29939,30,6066,0.487225977,1.050794921,8,0,1,1,0,1,1,0,0,3,bom pagador
15754,30,5700,0.268198562,0.966787409,8,0,0,1,0,0,1,0,0,2,bom pagador
13364,30,4525,0.526071586,0.433159617,8,0,0,1,1,1,0,0,0,3,bom pagador
26653,30,0,578.0,0.118790497,8,0,0,1,1,0,0,0,0,2,bom pagador
21530,30,1660,0.529801325,0.233108003,8,0,0,1,1,1,0,0,0,3,bom pagador
34459,30,5000,0.072785443,0.507812056,8,0,0,1,1,0,0,0,0,2,bom pagador
32418,30,5400,506.0,0.035517193,8,0,0,1,0,0,0,0,0,1,bom pagador
20093,30,5316,0.737445928,0.008615053,8,0,0,1,1,1,0,0,0,3,bom pagador
28509,30,5400,558.0,0.237732712,8,0,0,1,0,0,0,0,0,1,bom pagador
12017,30,6237,0.273645399,0.038077842,8,0,0,1,0,0,0,0,0,1,bom pagador
14202,30,7108,0.146856098,0.862758526,8,0,0,1,0,0,1,0,0,2,bom pagador
22817,30,2957,0.430696416,0.04932588,8,0,0,1,1,0,0,0,0,2,bom pagador
2493,30,3625,0.576944291,0.518296341,8,0,0,1,1,1,0,0,0,3,bom pagador
25809,31,5400,518.0,1.572459745,8,3,1,1,0,0,1,0,0,2,bom pagador
33839,31,4300,0.676121832,0.969635253,8,0,0,1,1,1,1,0,0,4,bom pagador
21140,31,2500,0.111955218,0.0,8,0,0,1,1,0,0,0,0,2,bom pagador
2045,31,4416,0.640253566,0.05948958,8,0,0,1,1,1,0,0,0,3,bom pagador
5967,31,2500,0.725709716,0.946727938,8,0,0,1,1,1,1,0,0,4,bom pagador
17148,31,2500,0.343062775,0.732601451,8,0,0,1,1,0,1,0,0,3,bom pagador
10551,31,3384,0.534711965,0.553617451,8,0,0,1,1,1,0,0,0,3,bom pagador
15236,31,13250,0.361784016,0.125892772,8,0,0,1,0,0,0,0,0,1,bom pagador
4044,31,3958,0.238696641,0.0,8,0,0,1,1,0,0,0,0,2,bom pagador
19507,31,2500,0.259896042,1.02997003,8,0,0,1,1,0,1,0,0,3,bom pagador
7288,31,4775,0.503350084,0.052489304,8,0,0,1,1,1,0,0,0,3,bom pagador
27754,31,3666,0.128715571,0.538059532,8,0,0,1,1,0,0,0,0,2,bom pagador
8143,31,2500,0.209516194,0.105507098,8,0,0,1,1,0,0,0,0,2,bom pagador
6770,31,4500,0.341035325,0.001433398,8,0,0,1,1,0,0,0,0,2,bom pagador
33254,31,5470,0.267958326,0.770287141,8,0,0,1,0,0,1,0,0,2,bom pagador
5256,31,2800,0.093538022,0.108356215,8,0,0,1,1,0,0,0,0,2,bom pagador
16885,31,6333,0.224660562,0.248291617,8,0,0,1,0,0,0,0,0,1,bom pagador
1965,31,3500,0.475864039,0.043825262,8,0,0,1,1,1,0,0,0,3,bom pagador
25024,31,7600,0.092882515,0.214783821,8,0,0,1,0,0,0,0,0,1,bom pagador
10130,31,4166,0.321334293,0.020406775,8,0,0,1,1,0,0,0,0,2,bom pagador
34457,31,2801,1.034261242,0.856380984,8,0,0,1,1,1,1,0,0,4,bom pagador
33675,31,8333,0.338732901,0.002339534,8,0,0,1,0,0,0,0,0,1,bom pagador
10433,31,3300,0.876098152,0.521350075,8,0,0,1,1,1,0,0,0,3,bom pagador
4311,31,1,100.0,0.064779792,8,0,0,1,1,0,0,0,0,2,bom pagador
21537,31,2512,0.41345006,0.767548427,8,0,0,1,1,0,1,0,0,3,bom pagador
22148,31,1600,0.683947533,0.04998438,8,0,0,1,1,1,0,0,0,3,bom pagador
34914,31,5000,0.271745651,0.421844798,8,0,0,1,1,0,0,0,0,2,bom pagador
9417,31,5833,0.161295852,0.064944918,8,0,0,1,0,0,0,0,0,1,bom pagador
23900,31,6400,0.407592564,0.144013912,8,0,0,1,0,0,0,0,0,1,bom pagador
5210,31,5400,1130.0,0.456210449,8,0,0,1,0,0,0,0,0,1,bom pagador
28175,31,30000,0.141195293,0.364596721,8,0,0,1,0,0,0,0,0,1,bom pagador
35258,31,5000,0.184163167,0.182890855,8,0,0,1,1,0,0,0,0,2,bom pagador
32978,31,2850,0.323746054,0.259124681,8,0,0,1,1,0,0,0,0,2,bom pagador
22102,31,7250,0.275686112,0.28940936,8,0,0,1,0,0,0,0,0,1,bom pagador
18351,31,6537,0.493576017,0.298278133,8,0,0,1,0,1,0,0,0,2,bom pagador
14261,31,5514,0.347778785,0.051830107,8,0,0,1,0,0,0,0,0,1,bom pagador
30720,31,9748,0.26802749,0.469305054,8,0,0,1,0,0,0,0,0,1,bom pagador
33718,31,2420,0.254440314,0.863712096,8,0,0,1,1,0,1,0,0,3,bom pagador
11432,32,4000,0.453386653,0.073331824,8,0,0,1,1,0,0,0,0,2,bom pagador
456,32,5800,0.310980865,0.9999999,8,0,0,1,0,0,1,0,0,2,bom pagador
30059,32,6250,0.679731243,0.728887003,8,0,0,1,0,1,1,0,0,3,bom pagador
20386,32,2904,0.234423408,0.99160112,8,0,0,1,1,0,1,0,0,3,bom pagador
30635,32,16666,0.027119458,0.451088022,8,0,0,1,0,0,0,0,0,1,bom pagador
13672,32,3500,0.283633248,0.649223385,8,0,0,1,1,0,0,0,0,2,bom pagador
7597,32,3164,0.899210111,0.929683576,8,0,0,1,1,1,1,0,0,4,bom pagador
7244,32,5400,1294.0,0.046691592,8,0,0,1,0,0,0,0,0,1,bom pagador
24613,32,5400,249.0,1.214694369,8,2,1,1,0,0,1,0,0,2,bom pagador
6782,32,1016,0.381514258,0.00540644,8,0,0,1,1,0,0,0,0,2,bom pagador
25069,32,3950,0.682865097,0.086307106,8,0,0,1,1,1,0,0,0,3,bom pagador
32110,32,8558,0.310550298,0.767988253,8,3,1,1,0,0,1,0,0,2,bom pagador
7354,32,3683,0.250542888,0.05511853,8,0,0,1,1,0,0,0,0,2,bom pagador
33954,32,2800,0.231345948,0.483011326,8,0,0,1,1,0,0,0,0,2,bom pagador
23863,32,4276,0.5828852,0.0,8,0,0,1,1,1,0,0,0,3,bom pagador
19703,32,10500,0.110370441,0.851866966,8,0,0,1,0,0,1,0,0,2,bom pagador
28236,32,5700,0.456411156,0.767854417,8,3,0,1,0,0,1,0,0,2,bom pagador
8185,32,2952,0.503894345,0.398189569,8,0,0,1,1,1,0,0,0,3,bom pagador
