user_id,age,last_month_salary,debt_ratio,using_lines_not_secured_personal_assets,total_loan,more_90_days_overdue,default_flag,age_risk,salary_risk,debt_ratio_risk,using_lines_risk,total_loan_risk,more_90_days_risk,risk_score,user_risk_category
15759,46,12833,0.170250896,0.041457937,8,0,0,1,0,0,0,0,0,1,15759 - Menor Risco de Inadimplência
29043,46,1670,1.839616996,0.612351012,8,0,0,1,1,1,0,0,0,3,29043 - Risco Moderado a Baixo de Inadimplência
2952,46,5400,4117.0,0.0,8,0,0,1,0,0,0,0,0,1,2952 - Menor Risco de Inadimplência
9712,46,4000,0.095226193,0.293011919,8,0,0,1,1,0,0,0,0,2,9712 - Risco Moderado a Baixo de Inadimplência
4128,46,8000,0.336582927,0.434103279,8,0,0,1,0,0,0,0,0,1,4128 - Menor Risco de Inadimplência
7953,46,3200,0.560762262,0.185929196,8,0,0,1,1,1,0,0,0,3,7953 - Risco Moderado a Baixo de Inadimplência
19505,46,3518,0.43506678,0.035426041,8,0,0,1,1,0,0,0,0,2,19505 - Risco Moderado a Baixo de Inadimplência
31573,46,3333,0.188362328,0.000812449,8,0,0,1,1,0,0,0,0,2,31573 - Risco Moderado a Baixo de Inadimplência
16977,46,5400,1676.0,0.034962063,8,0,0,1,0,0,0,0,0,1,16977 - Menor Risco de Inadimplência
27237,46,8916,0.16485365,0.036959409,8,0,0,1,0,0,0,0,0,1,27237 - Menor Risco de Inadimplência
28415,46,8846,0.302814513,0.315291578,8,0,0,1,0,0,0,0,0,1,28415 - Menor Risco de Inadimplência
1164,46,8867,0.553450609,1.044184762,8,0,0,1,0,1,1,0,0,3,1164 - Risco Moderado a Baixo de Inadimplência
26374,46,2400,0.526863807,0.085516648,8,0,0,1,1,1,0,0,0,3,26374 - Risco Moderado a Baixo de Inadimplência
17976,46,13097,0.086349061,0.144737588,8,0,0,1,0,0,0,0,0,1,17976 - Menor Risco de Inadimplência
14316,46,0,10773.0,0.211893137,8,0,0,1,1,0,0,0,0,2,14316 - Risco Moderado a Baixo de Inadimplência
9970,46,1853,0.075512406,0.0,8,0,0,1,1,0,0,0,0,2,9970 - Risco Moderado a Baixo de Inadimplência
27420,46,8000,0.330583677,0.152039555,8,0,0,1,0,0,0,0,0,1,27420 - Menor Risco de Inadimplência
29171,46,5400,4327.0,0.757411126,8,0,0,1,0,0,1,0,0,2,29171 - Risco Moderado a Baixo de Inadimplência
6794,46,2800,1.20349875,0.007465498,8,0,0,1,1,1,0,0,0,3,6794 - Risco Moderado a Baixo de Inadimplência
7082,46,9249,0.317297297,0.075666473,8,0,0,1,0,0,0,0,0,1,7082 - Menor Risco de Inadimplência
10175,46,9500,0.257551837,0.008686923,8,0,0,1,0,0,0,0,0,1,10175 - Menor Risco de Inadimplência
15515,46,5400,3685.0,0.685021574,8,0,0,1,0,0,1,0,0,2,15515 - Risco Moderado a Baixo de Inadimplência
32810,46,1672,1.459653317,0.001764602,8,0,0,1,1,1,0,0,0,3,32810 - Risco Moderado a Baixo de Inadimplência
22139,47,6548,0.442357612,0.31546765,8,0,0,1,0,0,0,0,0,1,22139 - Menor Risco de Inadimplência
17983,47,9102,0.13259365,0.22465169,8,0,0,1,0,0,0,0,0,1,17983 - Menor Risco de Inadimplência
33739,47,5400,1999.0,0.849727543,8,0,0,1,0,0,1,0,0,2,33739 - Risco Moderado a Baixo de Inadimplência
31095,47,8000,0.095988001,0.011732942,8,0,0,1,0,0,0,0,0,1,31095 - Menor Risco de Inadimplência
17132,47,5400,2198.0,0.073371982,8,0,0,1,0,0,0,0,0,1,17132 - Menor Risco de Inadimplência
29159,47,5400,2089.0,0.048557465,8,0,0,1,0,0,0,0,0,1,29159 - Menor Risco de Inadimplência
5785,47,5400,3395.0,0.595469318,8,0,0,1,0,0,0,0,0,1,5785 - Menor Risco de Inadimplência
4707,47,7200,0.157200389,0.006221992,8,0,0,1,0,0,0,0,0,1,4707 - Menor Risco de Inadimplência
17960,47,4000,0.389652587,0.307204103,8,0,0,1,1,0,0,0,0,2,17960 - Risco Moderado a Baixo de Inadimplência
26510,47,7499,0.326133333,0.165376022,8,0,0,1,0,0,0,0,0,1,26510 - Menor Risco de Inadimplência
4361,47,450,3.354767184,1.074221254,8,2,1,1,1,1,1,0,0,4,4361 - Maior Risco de Inadimplência
3637,47,5400,6466.0,0.9999999,8,0,0,1,0,0,1,0,0,2,3637 - Risco Moderado a Baixo de Inadimplência
18069,47,6898,0.259892738,0.480469157,8,0,0,1,0,0,0,0,0,1,18069 - Menor Risco de Inadimplência
27087,47,7656,0.298680946,0.320161396,8,0,0,1,0,0,0,0,0,1,27087 - Menor Risco de Inadimplência
15827,47,4396,0.201273596,0.248072997,8,0,0,1,1,0,0,0,0,2,15827 - Risco Moderado a Baixo de Inadimplência
2032,47,2972,0.627312479,0.290059264,8,3,1,1,1,1,0,0,0,3,2032 - Risco Moderado a Baixo de Inadimplência
27980,47,5400,2231.0,0.109936091,8,0,0,1,0,0,0,0,0,1,27980 - Menor Risco de Inadimplência
23978,47,4500,0.172850478,0.341083606,8,1,0,1,1,0,0,0,1,3,23978 - Risco Moderado a Baixo de Inadimplência
23669,47,6950,0.112357934,0.069231303,8,0,0,1,0,0,0,0,0,1,23669 - Menor Risco de Inadimplência
25352,47,5299,0.334339623,0.848402987,8,0,0,1,1,0,1,0,0,3,25352 - Risco Moderado a Baixo de Inadimplência
21436,47,3800,0.248881873,0.016480452,8,0,0,1,1,0,0,0,0,2,21436 - Risco Moderado a Baixo de Inadimplência
34016,47,5352,0.34429292,0.127232872,8,0,0,1,1,0,0,0,0,2,34016 - Risco Moderado a Baixo de Inadimplência
29518,47,6015,0.238198138,0.233220077,8,0,0,1,0,0,0,0,0,1,29518 - Menor Risco de Inadimplência
34967,47,8280,0.272793141,0.26514641,8,0,0,1,0,0,0,0,0,1,34967 - Menor Risco de Inadimplência
23069,47,16200,0.44762669,0.933788643,8,0,0,1,0,0,1,0,0,2,23069 - Risco Moderado a Baixo de Inadimplência
16352,47,3416,0.749487855,0.303207475,8,0,0,1,1,1,0,0,0,3,16352 - Risco Moderado a Baixo de Inadimplência
17888,47,5000,0.285142971,0.0,8,1,0,1,1,0,0,0,1,3,17888 - Risco Moderado a Baixo de Inadimplência
32659,47,9700,0.270281414,0.0,8,0,0,1,0,0,0,0,0,1,32659 - Menor Risco de Inadimplência
24220,47,5400,2611.0,0.113557358,8,0,0,1,0,0,0,0,0,1,24220 - Menor Risco de Inadimplência
15760,47,8635,0.323645206,0.770486953,8,0,0,1,0,0,1,0,0,2,15760 - Risco Moderado a Baixo de Inadimplência
27715,47,13333,0.210889456,0.036642744,8,0,0,1,0,0,0,0,0,1,27715 - Menor Risco de Inadimplência
9070,47,11250,0.586525642,0.0,8,0,0,1,0,1,0,0,0,2,9070 - Risco Moderado a Baixo de Inadimplência
1200,47,16666,0.269034619,0.100253482,8,0,0,1,0,0,0,0,0,1,1200 - Menor Risco de Inadimplência
25836,47,4300,0.046035806,0.178393247,8,0,0,1,1,0,0,0,0,2,25836 - Risco Moderado a Baixo de Inadimplência
12489,47,3200,0.294907841,1.044979555,8,0,0,1,1,0,1,0,0,3,12489 - Risco Moderado a Baixo de Inadimplência
20288,47,5400,2602.0,0.286425052,8,0,0,1,0,0,0,0,0,1,20288 - Menor Risco de Inadimplência
31143,47,3500,0.251642388,0.839661945,8,0,0,1,1,0,1,0,0,3,31143 - Risco Moderado a Baixo de Inadimplência
9651,47,4500,0.29615641,0.021338651,8,0,0,1,1,0,0,0,0,2,9651 - Risco Moderado a Baixo de Inadimplência
1139,47,8000,0.418572678,0.46116585,8,0,0,1,0,0,0,0,0,1,1139 - Menor Risco de Inadimplência
35000,47,7500,0.402479669,0.311899372,8,0,0,1,0,0,0,0,0,1,35000 - Menor Risco de Inadimplência
6913,47,5400,2514.0,0.046623057,8,0,0,1,0,0,0,0,0,1,6913 - Menor Risco de Inadimplência
24155,47,5300,0.290133937,0.815344399,8,0,0,1,1,0,1,0,0,3,24155 - Risco Moderado a Baixo de Inadimplência
19973,47,6000,0.515747375,0.09242563,8,0,0,1,0,1,0,0,0,2,19973 - Risco Moderado a Baixo de Inadimplência
25930,47,9750,0.281304482,0.053064118,8,0,0,1,0,0,0,0,0,1,25930 - Menor Risco de Inadimplência
9001,47,7256,0.247071793,0.35619271,8,0,0,1,0,0,0,0,0,1,9001 - Menor Risco de Inadimplência
15991,47,12475,0.200464893,0.140022164,8,0,0,1,0,0,0,0,0,1,15991 - Menor Risco de Inadimplência
14415,47,4060,0.275055405,0.720978954,8,1,0,1,1,0,1,0,1,4,14415 - Maior Risco de Inadimplência
1761,47,5000,0.4925015,0.063558162,8,0,0,1,1,1,0,0,0,3,1761 - Risco Moderado a Baixo de Inadimplência
18158,47,2756,0.018861081,1.43e-05,8,0,0,1,1,0,0,0,0,2,18158 - Risco Moderado a Baixo de Inadimplência
9702,47,8000,0.167229096,0.080751832,8,0,0,1,0,0,0,0,0,1,9702 - Menor Risco de Inadimplência
22523,47,6229,0.677046549,0.92054726,8,0,0,1,0,1,1,0,0,3,22523 - Risco Moderado a Baixo de Inadimplência
34022,47,9583,0.208055092,0.726660352,8,1,0,1,0,0,1,0,1,3,34022 - Risco Moderado a Baixo de Inadimplência
11978,47,6000,0.321613064,0.31711697,8,0,0,1,0,0,0,0,0,1,11978 - Menor Risco de Inadimplência
21901,47,20000,0.210689466,0.664163203,8,0,0,1,0,0,1,0,0,2,21901 - Risco Moderado a Baixo de Inadimplência
20240,47,7500,0.261165178,0.059934187,8,0,0,1,0,0,0,0,0,1,20240 - Menor Risco de Inadimplência
4190,47,7000,0.589630053,0.352463427,8,0,0,1,0,1,0,0,0,2,4190 - Risco Moderado a Baixo de Inadimplência
33757,47,7058,0.401331633,0.410353255,8,0,0,1,0,0,0,0,0,1,33757 - Menor Risco de Inadimplência
1883,47,3167,0.182449495,0.196980302,8,0,0,1,1,0,0,0,0,2,1883 - Risco Moderado a Baixo de Inadimplência
29416,47,3000,0.851382872,0.002181719,8,0,0,1,1,1,0,0,0,3,29416 - Risco Moderado a Baixo de Inadimplência
10065,47,8600,0.479014068,0.280775562,8,0,0,1,0,1,0,0,0,2,10065 - Risco Moderado a Baixo de Inadimplência
22838,47,7000,0.666619054,0.545411365,8,0,0,1,0,1,0,0,0,2,22838 - Risco Moderado a Baixo de Inadimplência
31930,47,9166,0.256899749,0.098692776,8,0,0,1,0,0,0,0,0,1,31930 - Menor Risco de Inadimplência
35363,47,11250,0.220602613,0.449829873,8,0,0,1,0,0,0,0,0,1,35363 - Menor Risco de Inadimplência
6866,47,5400,1453.0,0.01786947,8,0,0,1,0,0,0,0,0,1,6866 - Menor Risco de Inadimplência
19993,47,2252,0.474478473,0.217812197,8,0,0,1,1,1,0,0,0,3,19993 - Risco Moderado a Baixo de Inadimplência
14618,47,9035,0.266821602,0.135155698,8,0,0,1,0,0,0,0,0,1,14618 - Menor Risco de Inadimplência
1447,47,5600,0.194072487,0.118997912,8,0,0,1,0,0,0,0,0,1,1447 - Menor Risco de Inadimplência
9757,47,5481,1.043779642,0.053828684,8,0,0,1,0,1,0,0,0,2,9757 - Risco Moderado a Baixo de Inadimplência
25629,47,2550,0.132889063,0.018788485,8,0,0,1,1,0,0,0,0,2,25629 - Risco Moderado a Baixo de Inadimplência
12731,47,2193,0.005925251,0.007197952,8,0,0,1,1,0,0,0,0,2,12731 - Risco Moderado a Baixo de Inadimplência
31141,47,4600,0.376657248,0.840705381,8,0,0,1,1,0,1,0,0,3,31141 - Risco Moderado a Baixo de Inadimplência
13757,47,3000,0.380206598,0.000224485,8,0,0,1,1,0,0,0,0,2,13757 - Risco Moderado a Baixo de Inadimplência
17510,47,8750,0.159067535,0.066188555,8,0,0,1,0,0,0,0,0,1,17510 - Menor Risco de Inadimplência
23463,47,9764,0.249871992,0.060858436,8,0,0,1,0,0,0,0,0,1,23463 - Menor Risco de Inadimplência
29771,47,10000,0.283671633,0.2218542,8,0,0,1,0,0,0,0,0,1,29771 - Menor Risco de Inadimplência
8013,47,5416,0.378069042,0.149143133,8,0,0,1,0,0,0,0,0,1,8013 - Menor Risco de Inadimplência
25824,47,5400,164.0,0.043145516,8,0,0,1,0,0,0,0,0,1,25824 - Menor Risco de Inadimplência
13653,47,9166,0.256463401,0.014296034,8,0,0,1,0,0,0,0,0,1,13653 - Menor Risco de Inadimplência
30892,47,6670,0.251236696,0.163843712,8,0,0,1,0,0,0,0,0,1,30892 - Menor Risco de Inadimplência
25365,47,2500,1.442622951,0.029369131,8,0,0,1,1,1,0,0,0,3,25365 - Risco Moderado a Baixo de Inadimplência
15948,47,9899,0.334747475,0.555932351,8,0,0,1,0,0,0,0,0,1,15948 - Menor Risco de Inadimplência
28540,47,10000,0.316668333,0.275789035,8,0,0,1,0,0,0,0,0,1,28540 - Menor Risco de Inadimplência
7248,47,3528,1.159818646,0.072370693,8,0,0,1,1,1,0,0,0,3,7248 - Risco Moderado a Baixo de Inadimplência
25213,47,8333,1.079673626,0.41783897,8,0,0,1,0,1,0,0,0,2,25213 - Risco Moderado a Baixo de Inadimplência
21939,47,4543,0.46852993,0.650304,8,0,0,1,1,0,0,0,0,2,21939 - Risco Moderado a Baixo de Inadimplência
31028,47,6000,0.717047159,0.125535684,8,0,0,1,0,1,0,0,0,2,31028 - Risco Moderado a Baixo de Inadimplência
21117,48,5400,1949.0,0.375700499,8,0,0,1,1,0,0,0,0,2,21117 - Risco Moderado a Baixo de Inadimplência
251,48,10500,0.275878488,0.082763908,8,0,0,1,0,0,0,0,0,1,251 - Menor Risco de Inadimplência
9606,48,11618,0.345812893,0.818444541,8,0,0,0,0,0,1,0,0,1,9606 - Menor Risco de Inadimplência
15923,48,5525,1.167390518,0.012379773,8,0,0,1,0,1,0,0,0,2,15923 - Risco Moderado a Baixo de Inadimplência
21065,48,5258,0.207453889,0.002413333,8,0,0,1,1,0,0,0,0,2,21065 - Risco Moderado a Baixo de Inadimplência
33842,48,7505,0.287503331,0.216080402,8,0,0,1,0,0,0,0,0,1,33842 - Menor Risco de Inadimplência
1820,48,9328,0.421695787,0.060621512,8,0,0,1,0,0,0,0,0,1,1820 - Menor Risco de Inadimplência
7758,48,5582,0.234282644,0.051063262,8,0,0,0,0,0,0,0,0,0,7758 - Menor Risco de Inadimplência
18138,48,12882,0.389816037,0.041549499,8,0,0,0,0,0,0,0,0,0,18138 - Menor Risco de Inadimplência
21448,48,6100,0.369283724,0.085468912,8,0,0,0,0,0,0,0,0,0,21448 - Menor Risco de Inadimplência
23219,48,10459,0.239101338,0.745254745,8,0,0,1,0,0,1,0,0,2,23219 - Risco Moderado a Baixo de Inadimplência
8794,48,10149,0.211724138,0.824750624,8,0,0,0,0,0,1,0,0,1,8794 - Menor Risco de Inadimplência
4362,48,5416,0.632637992,0.874666212,8,0,0,0,0,1,1,0,0,2,4362 - Risco Moderado a Baixo de Inadimplência
31292,48,6250,0.367461206,0.803619638,8,0,0,1,0,0,1,0,0,2,31292 - Risco Moderado a Baixo de Inadimplência
25454,48,11100,0.327808306,0.212616003,8,0,0,1,0,0,0,0,0,1,25454 - Menor Risco de Inadimplência
3847,48,5400,2007.0,0.136673402,8,0,0,1,1,0,0,0,0,2,3847 - Risco Moderado a Baixo de Inadimplência
1275,48,5400,2681.0,0.0,8,0,0,1,0,0,0,0,0,1,1275 - Menor Risco de Inadimplência
17827,48,5400,1773.0,0.559139785,8,0,0,1,0,0,0,0,0,1,17827 - Menor Risco de Inadimplência
6229,48,12511,0.178388747,0.207764047,8,0,0,0,0,0,0,0,0,0,6229 - Menor Risco de Inadimplência
361,48,5800,0.337700396,0.103607841,8,0,0,0,0,0,0,0,0,0,361 - Menor Risco de Inadimplência
25552,48,0,934.0,0.114694265,8,0,0,1,1,0,0,0,0,2,25552 - Risco Moderado a Baixo de Inadimplência
10049,48,12250,0.23793976,0.136521248,8,0,0,0,0,0,0,0,0,0,10049 - Menor Risco de Inadimplência
10263,48,6500,0.345331487,0.645272397,8,0,0,0,0,0,0,0,0,0,10263 - Menor Risco de Inadimplência
26560,48,9000,0.35851572,0.896312204,8,0,0,1,0,0,1,0,0,2,26560 - Risco Moderado a Baixo de Inadimplência
26782,48,3200,0.663855045,0.426395939,8,0,0,1,1,1,0,0,0,3,26782 - Risco Moderado a Baixo de Inadimplência
9810,48,10290,0.283743076,0.519817792,8,0,0,0,0,0,0,0,0,0,9810 - Menor Risco de Inadimplência
26401,48,2000,0.285357321,0.871419054,8,0,0,0,1,0,1,0,0,2,26401 - Risco Moderado a Baixo de Inadimplência
18150,48,5783,0.393672199,0.429871057,8,0,0,1,0,0,0,0,0,1,18150 - Menor Risco de Inadimplência
21030,48,4200,0.535110688,0.001280757,8,0,0,1,1,1,0,0,0,3,21030 - Risco Moderado a Baixo de Inadimplência
4248,48,3750,1.030925087,0.515186262,8,0,0,1,1,1,0,0,0,3,4248 - Risco Moderado a Baixo de Inadimplência
5130,48,3869,0.567958656,0.119162216,8,0,0,1,1,1,0,0,0,3,5130 - Risco Moderado a Baixo de Inadimplência
27299,48,22592,0.194927632,0.413524239,8,0,0,0,0,0,0,0,0,0,27299 - Menor Risco de Inadimplência
25259,48,11000,0.309517317,0.346988539,8,0,0,1,0,0,0,0,0,1,25259 - Menor Risco de Inadimplência
22582,48,16666,0.207235855,0.033830977,8,0,0,0,0,0,0,0,0,0,22582 - Menor Risco de Inadimplência
4429,48,7083,0.307735743,0.479591279,8,0,0,1,0,0,0,0,0,1,4429 - Menor Risco de Inadimplência
15865,48,4166,0.531797456,0.36300583,8,0,0,1,1,1,0,0,0,3,15865 - Risco Moderado a Baixo de Inadimplência
2079,48,2500,0.952419032,1.007608365,8,0,1,1,1,1,1,0,0,4,2079 - Maior Risco de Inadimplência
29040,48,5250,0.274233479,0.340194576,8,0,0,1,1,0,0,0,0,2,29040 - Risco Moderado a Baixo de Inadimplência
5826,48,8500,0.43477238,0.063793621,8,0,0,1,0,0,0,0,0,1,5826 - Menor Risco de Inadimplência
24557,48,10900,0.470965966,0.264136793,8,0,0,1,0,0,0,0,0,1,24557 - Menor Risco de Inadimplência
34246,48,5400,3147.0,0.002963139,8,0,0,1,0,0,0,0,0,1,34246 - Menor Risco de Inadimplência
17515,48,1500,0.422385077,0.277744451,8,0,0,1,1,0,0,0,0,2,17515 - Risco Moderado a Baixo de Inadimplência
28163,48,5833,0.60610216,0.548222365,8,0,0,0,0,1,0,0,0,1,28163 - Menor Risco de Inadimplência
31336,48,6400,0.448367443,0.003774072,8,0,0,1,0,0,0,0,0,1,31336 - Menor Risco de Inadimplência
6844,48,5400,1937.0,0.52813501,8,0,0,1,0,0,0,0,0,1,6844 - Menor Risco de Inadimplência
30410,48,4550,0.366732586,0.045998231,8,0,0,0,1,0,0,0,0,1,30410 - Menor Risco de Inadimplência
17686,48,5333,0.240532433,0.232635308,8,0,0,1,1,0,0,0,0,2,17686 - Risco Moderado a Baixo de Inadimplência
11565,48,8000,0.216597925,0.06764775,8,0,0,0,0,0,0,0,0,0,11565 - Menor Risco de Inadimplência
10218,48,9916,0.252596551,0.037743415,8,0,0,0,0,0,0,0,0,0,10218 - Menor Risco de Inadimplência
25162,48,3966,0.804134106,0.439171217,8,0,0,1,1,1,0,0,0,3,25162 - Risco Moderado a Baixo de Inadimplência
22498,48,10000,0.431656834,0.208451903,8,0,0,1,0,0,0,0,0,1,22498 - Menor Risco de Inadimplência
27808,48,5400,1474.0,0.008501446,8,0,0,1,0,0,0,0,0,1,27808 - Menor Risco de Inadimplência
32346,48,5400,1737.0,0.368573535,8,0,0,1,0,0,0,0,0,1,32346 - Menor Risco de Inadimplência
9275,48,8908,0.153215849,0.146194152,8,0,0,1,0,0,0,0,0,1,9275 - Menor Risco de Inadimplência
23855,48,8000,0.078490189,0.131457845,8,0,0,1,0,0,0,0,0,1,23855 - Menor Risco de Inadimplência
1894,48,5400,4618.0,0.150945232,8,0,0,0,0,0,0,0,0,0,1894 - Menor Risco de Inadimplência
17896,48,6962,0.168892719,1.046707613,8,0,0,1,0,0,1,0,0,2,17896 - Risco Moderado a Baixo de Inadimplência
14716,48,5400,2596.0,0.482769855,8,0,0,0,0,0,0,0,0,0,14716 - Menor Risco de Inadimplência
15884,48,24500,0.237663769,0.183421463,8,0,0,0,0,0,0,0,0,0,15884 - Menor Risco de Inadimplência
3620,48,2895,0.747237569,0.06201934,8,0,0,0,1,1,0,0,0,2,3620 - Risco Moderado a Baixo de Inadimplência
11757,48,7244,0.321187026,0.537087284,8,0,0,1,0,0,0,0,0,1,11757 - Menor Risco de Inadimplência
32412,48,2555,0.575899844,0.754642541,8,0,0,1,1,1,1,0,0,4,32412 - Maior Risco de Inadimplência
15932,48,150000,0.017706549,0.00689931,8,0,0,0,0,0,0,0,0,0,15932 - Menor Risco de Inadimplência
8163,48,8200,0.415802951,0.325463744,8,0,0,1,0,0,0,0,0,1,8163 - Menor Risco de Inadimplência
22670,48,4142,0.104272266,0.044330435,8,0,0,1,1,0,0,0,0,2,22670 - Risco Moderado a Baixo de Inadimplência
31781,48,5693,0.436073059,0.476273344,8,0,0,0,0,0,0,0,0,0,31781 - Menor Risco de Inadimplência
22585,48,4722,0.459030277,0.057266851,8,0,0,0,1,0,0,0,0,1,22585 - Menor Risco de Inadimplência
3574,48,4166,0.911447084,0.992232964,8,0,0,1,1,1,1,0,0,4,3574 - Maior Risco de Inadimplência
4579,48,5025,0.541384799,0.090558393,8,0,0,1,1,1,0,0,0,3,4579 - Risco Moderado a Baixo de Inadimplência
1888,48,3720,0.391292663,0.689242721,8,0,0,0,1,0,1,0,0,2,1888 - Risco Moderado a Baixo de Inadimplência
25603,48,0,1193.0,0.029246344,8,0,0,1,1,0,0,0,0,2,25603 - Risco Moderado a Baixo de Inadimplência
20298,48,7775,0.455632716,0.042890129,8,0,0,1,0,0,0,0,0,1,20298 - Menor Risco de Inadimplência
35003,48,6458,0.070444341,0.128258779,8,0,0,0,0,0,0,0,0,0,35003 - Menor Risco de Inadimplência
29654,48,3500,0.109682948,0.041341017,8,0,0,1,1,0,0,0,0,2,29654 - Risco Moderado a Baixo de Inadimplência
12772,48,3800,0.639568535,0.228163128,8,0,0,0,1,1,0,0,0,2,12772 - Risco Moderado a Baixo de Inadimplência
17355,49,3654,0.461833105,0.00713877,8,0,0,0,1,0,0,0,0,1,17355 - Menor Risco de Inadimplência
17301,49,12000,0.301224898,0.923131866,8,0,0,0,0,0,1,0,0,1,17301 - Menor Risco de Inadimplência
8051,49,2958,0.047651234,0.074883342,8,0,0,0,1,0,0,0,0,1,8051 - Menor Risco de Inadimplência
28027,49,4500,0.346589647,0.623738408,8,0,0,0,1,0,0,0,0,1,28027 - Menor Risco de Inadimplência
47,49,8900,0.300528031,0.022933674,8,0,0,0,0,0,0,0,0,0,47 - Menor Risco de Inadimplência
19708,49,5400,0.444547306,0.328734253,8,0,0,0,0,0,0,0,0,0,19708 - Menor Risco de Inadimplência
33173,49,3728,1.407615983,0.460512058,8,0,0,0,1,1,0,0,0,2,33173 - Risco Moderado a Baixo de Inadimplência
8089,49,5278,0.510513355,0.600856745,8,0,0,0,1,1,0,0,0,2,8089 - Risco Moderado a Baixo de Inadimplência
6655,49,3400,0.210232285,0.037954059,8,0,0,0,1,0,0,0,0,1,6655 - Menor Risco de Inadimplência
34401,49,49166,0.020623589,0.053425519,8,0,0,0,0,0,0,0,0,0,34401 - Menor Risco de Inadimplência
27010,49,5400,1597.0,1.3618202,8,0,0,0,0,0,1,0,0,1,27010 - Menor Risco de Inadimplência
34803,49,12666,0.323675693,0.08298868,8,0,0,0,0,0,0,0,0,0,34803 - Menor Risco de Inadimplência
26908,49,12833,0.120850865,0.034617595,8,0,0,0,0,0,0,0,0,0,26908 - Menor Risco de Inadimplência
31425,49,2880,0.499479347,0.345925641,8,0,0,0,1,1,0,0,0,2,31425 - Risco Moderado a Baixo de Inadimplência
26223,49,66600,0.090073723,0.9999999,8,0,0,0,0,0,1,0,0,1,26223 - Menor Risco de Inadimplência
23073,49,7300,0.464456924,0.160291985,8,0,0,0,0,0,0,0,0,0,23073 - Menor Risco de Inadimplência
12305,49,2167,0.554428044,0.286119348,8,0,0,0,1,1,0,0,0,2,12305 - Risco Moderado a Baixo de Inadimplência
33304,49,9500,0.041995579,0.141769902,8,0,0,0,0,0,0,0,0,0,33304 - Menor Risco de Inadimplência
34630,49,5400,1515.0,0.0,8,0,0,0,0,0,0,0,0,0,34630 - Menor Risco de Inadimplência
4984,49,10500,0.588039234,0.942814444,8,0,0,0,0,1,1,0,0,2,4984 - Risco Moderado a Baixo de Inadimplência
13125,49,3950,0.709946849,0.510996564,8,0,0,0,1,1,0,0,0,2,13125 - Risco Moderado a Baixo de Inadimplência
9852,49,6530,0.334558261,0.044764531,8,0,0,0,0,0,0,0,0,0,9852 - Menor Risco de Inadimplência
22470,49,5200,0.306671794,0.904735933,8,0,0,0,1,0,1,0,0,2,22470 - Risco Moderado a Baixo de Inadimplência
28058,49,4999,0.1486,0.153776893,8,0,0,0,1,0,0,0,0,1,28058 - Menor Risco de Inadimplência
24877,49,0,631.0,0.159875825,8,0,0,0,1,0,0,0,0,1,24877 - Menor Risco de Inadimplência
15618,49,6200,0.120948234,0.117133014,8,0,0,0,0,0,0,0,0,0,15618 - Menor Risco de Inadimplência
35960,49,9500,0.159035891,0.066694444,8,0,0,0,0,0,0,0,0,0,35960 - Menor Risco de Inadimplência
15024,49,7500,0.222237035,0.060385534,8,0,0,0,0,0,0,0,0,0,15024 - Menor Risco de Inadimplência
35079,49,5500,0.005998909,0.020581444,8,0,0,0,0,0,0,0,0,0,35079 - Menor Risco de Inadimplência
32307,49,11600,0.339884493,0.907868714,8,0,0,0,0,0,1,0,0,1,32307 - Menor Risco de Inadimplência
30095,49,5400,3253.0,0.044771144,8,0,0,0,0,0,0,0,0,0,30095 - Menor Risco de Inadimplência
24334,49,2240,0.241856314,0.506548988,8,0,0,0,1,0,0,0,0,1,24334 - Menor Risco de Inadimplência
23384,49,649587,0.00131314,0.15132913,8,0,0,0,0,0,0,0,0,0,23384 - Menor Risco de Inadimplência
10403,49,4800,0.029785461,0.0,8,0,0,0,1,0,0,0,0,1,10403 - Menor Risco de Inadimplência
33834,49,2600,0.289119569,0.0,8,0,0,0,1,0,0,0,0,1,33834 - Menor Risco de Inadimplência
4790,49,9000,0.298855683,0.634716884,8,0,0,0,0,0,0,0,0,0,4790 - Menor Risco de Inadimplência
2616,49,9000,0.658482391,0.485960374,8,0,0,0,0,1,0,0,0,1,2616 - Menor Risco de Inadimplência
25776,49,5281,0.266565695,0.647721292,8,1,0,0,1,0,0,0,1,2,25776 - Risco Moderado a Baixo de Inadimplência
17023,49,11249,0.2792,0.057322947,8,0,0,0,0,0,0,0,0,0,17023 - Menor Risco de Inadimplência
29384,49,7000,0.562919583,0.841061684,8,0,0,0,0,1,1,0,0,2,29384 - Risco Moderado a Baixo de Inadimplência
13483,49,6946,0.435007917,0.708335059,8,0,0,0,0,0,1,0,0,1,13483 - Menor Risco de Inadimplência
